method,accuracy,tool
spearman,0.9924170616113744,numbat_cn
spearman,0.0,numbat_cn
spearman,0.9924134660976767,numbat_cn
spearman,0.9929742388758782,numbat_cn
spearman,0.9933962264150943,numbat_cn
spearman,0.9932203389830508,numbat_cn
spearman,0.9929345266132831,numbat_cn
spearman,0.6297892720306514,numbat_cn
spearman,0.9932853717026379,numbat_cn
spearman,0.9932789246279404,numbat_cn
spearman,0.993862134088763,numbat_cn
spearman,0.9938708156529938,numbat_cn
spearman,0.9934024505183789,numbat_cn
spearman,0.9942446043165467,numbat_cn
spearman,0.6298607777244359,numbat_cn
spearman,0.9928774928774928,numbat_cn
spearman,0.9929643527204502,numbat_cn
spearman,0.6247609942638623,numbat_cn
spearman,0.9929044465468306,numbat_cn
spearman,0.9932789246279404,numbat_cn
spearman,0.9914489311163895,numbat_cn
spearman,0.9938124702522608,numbat_cn
spearman,0.9928503336510963,numbat_cn
spearman,0.9927571221632062,numbat_cn
spearman,0.6292729898892634,numbat_cn
spearman,0.6335877862595419,numbat_cn
spearman,0.9919278252611586,numbat_cn
spearman,0.6344034499281265,numbat_cn
spearman,0.9933046389287422,numbat_cn
spearman,0.9938388625592417,numbat_cn
spearman,0.6358800773694391,numbat_cn
spearman,0.9933586337760911,numbat_cn
spearman,0.9923736892278361,numbat_cn
spearman,0.6417697431018078,numbat_cn
spearman,0.9929378531073446,numbat_cn
spearman,0.9932692307692308,numbat_cn
spearman,0.994280266920877,numbat_cn
spearman,0.6359292881032012,numbat_cn
spearman,0.6296829971181557,numbat_cn
spearman,0.99428843407901,numbat_cn
spearman,0.6315536315536315,numbat_cn
spearman,0.9947743467933492,numbat_cn
spearman,0.9918426103646834,numbat_cn
spearman,0.6326530612244898,numbat_cn
spearman,0.9933110367892977,numbat_cn
spearman,0.9928400954653938,numbat_cn
spearman,0.9923954372623575,numbat_cn
spearman,0.629736211031175,numbat_cn
spearman,0.9933301572177228,numbat_cn
spearman,0.6269577598481253,numbat_cn
spearman,0.9914570479354533,numbat_cn
spearman,0.9929444967074318,numbat_cn
spearman,0.9942666029622551,numbat_cn
spearman,0.9919163100332857,numbat_cn
spearman,0.992434988179669,numbat_cn
spearman,0.9928298279158699,numbat_cn
spearman,0.6416267942583732,numbat_cn
spearman,0.9943154902889626,numbat_cn
spearman,0.9937349397590362,numbat_cn
spearman,0.9937977099236641,numbat_cn
spearman,0.9918072289156626,numbat_cn
spearman,0.6296472831267874,numbat_cn
spearman,0.9928741092636579,numbat_cn
spearman,0.9942140790742526,numbat_cn
spearman,0.9943208707998107,numbat_cn
spearman,0.6296470588235294,numbat_cn
spearman,0.9919811320754717,numbat_cn
spearman,0.9914081145584726,numbat_cn
spearman,0.9924492685228882,numbat_cn
spearman,0.9937947494033413,numbat_cn
spearman,0.9922779922779923,numbat_cn
spearman,0.6384099616858238,numbat_cn
spearman,0.9943767572633552,numbat_cn
spearman,0.9933110367892977,numbat_cn
spearman,0.9927536231884058,numbat_cn
spearman,0.630071599045346,numbat_cn
spearman,0.9922965816080885,numbat_cn
spearman,0.9938330170777988,numbat_cn
spearman,0.992914501653283,numbat_cn
spearman,0.6339285714285714,numbat_cn
spearman,0.9933899905571294,numbat_cn
spearman,0.6258856872933396,numbat_cn
spearman,0.9928977272727273,numbat_cn
spearman,0.9952130205840115,numbat_cn
spearman,0.6367481203007519,numbat_cn
spearman,0.9929345266132831,numbat_cn
spearman,0.993879472693032,numbat_cn
spearman,0.6363200766650695,numbat_cn
spearman,0.9937799043062201,numbat_cn
spearman,0.9932497589199615,numbat_cn
spearman,0.9928366762177651,numbat_cn
spearman,0.6331730769230769,numbat_cn
spearman,0.9928842504743833,numbat_cn
spearman,0.9933743492664459,numbat_cn
spearman,0.6335227272727273,numbat_cn
spearman,0.99236276849642,numbat_cn
spearman,0.9924385633270322,numbat_cn
spearman,0.6254752851711026,numbat_cn
spearman,0.9934179595674659,numbat_cn
spearman,0.9923736892278361,numbat_cn
spearman,0.9938592347661785,numbat_cn
spearman,0.632233381157341,numbat_cn
spearman,0.9937530033637674,numbat_cn
spearman,0.9933078393881453,numbat_cn
spearman,0.993414863593603,numbat_cn
spearman,0.9928977272727273,numbat_cn
spearman,0.9924385633270322,numbat_cn
spearman,0.9942583732057416,numbat_cn
spearman,0.9942666029622551,numbat_cn
spearman,0.9923334930522281,numbat_cn
spearman,0.6234626300851467,numbat_cn
spearman,0.99428843407901,numbat_cn
spearman,0.993862134088763,numbat_cn
spearman,0.9929544387036168,numbat_cn
spearman,0.9937619961612284,numbat_cn
spearman,0.993905297702766,numbat_cn
spearman,0.9933301572177228,numbat_cn
spearman,0.9928639391056137,numbat_cn
spearman,0.6251198465963567,numbat_cn
spearman,0.993862134088763,numbat_cn
spearman,0.9936893203883496,numbat_cn
spearman,0.9918582375478927,numbat_cn
spearman,0.9946859903381643,numbat_cn
spearman,0.9924278277330809,numbat_cn
spearman,0.9938359412043622,numbat_cn
spearman,0.9922854387656702,numbat_cn
spearman,0.9929178470254958,numbat_cn
spearman,0.9937917860553964,numbat_cn
spearman,0.9923334930522281,numbat_cn
spearman,0.9942307692307693,numbat_cn
spearman,0.9938476100331283,numbat_cn
spearman,0.9942446043165467,numbat_cn
spearman,0.6312796208530805,numbat_cn
spearman,0.9928092042186002,numbat_cn
spearman,0.9929010884997633,numbat_cn
spearman,0.6307471264367817,numbat_cn
spearman,0.9923809523809524,numbat_cn
spearman,0.9927919269581932,numbat_cn
spearman,0.9919507575757576,numbat_cn
spearman,0.9923918212077983,numbat_cn
spearman,0.9928263988522238,numbat_cn
spearman,0.9924385633270322,numbat_cn
spearman,0.9918543363679924,numbat_cn
spearman,0.9938359412043622,numbat_cn
spearman,0.9923809523809524,numbat_cn
spearman,0.6310033285782216,numbat_cn
spearman,0.9937739463601533,numbat_cn
spearman,0.9914204003813155,numbat_cn
spearman,0.9918854415274463,numbat_cn
spearman,0.9952471482889734,numbat_cn
spearman,0.9932821497120922,numbat_cn
spearman,0.9928298279158699,numbat_cn
spearman,0.9933333333333333,numbat_cn
spearman,0.6416267942583732,numbat_cn
spearman,0.9939110070257611,numbat_cn
spearman,0.9928332537028189,numbat_cn
spearman,0.9932950191570882,numbat_cn
spearman,0.9923918212077983,numbat_cn
spearman,0.9933333333333333,numbat_cn
spearman,0.9942252165543792,numbat_cn
spearman,0.9938737040527804,numbat_cn
spearman,0.6284771334276285,numbat_cn
spearman,0.9933712121212122,numbat_cn
spearman,0.9929577464788732,numbat_cn
spearman,0.6333333333333333,numbat_cn
spearman,0.99373795761079,numbat_cn
spearman,0.993890977443609,numbat_cn
spearman,0.6290400385914134,numbat_cn
spearman,0.9933142311365807,numbat_cn
spearman,0.6333491236380863,numbat_cn
spearman,0.9924528301886792,numbat_cn
spearman,0.9938124702522608,numbat_cn
spearman,0.9928195308760173,numbat_cn
spearman,0.6298607777244359,numbat_cn
spearman,0.9933491686460808,numbat_cn
spearman,0.6277856804172594,numbat_cn
spearman,0.99428843407901,numbat_cn
spearman,0.6283100625902744,numbat_cn
spearman,0.9932982288176161,numbat_cn
spearman,0.9942938659058488,numbat_cn
spearman,0.6281383230696352,numbat_cn
spearman,0.6318525519848771,numbat_cn
spearman,0.9933269780743565,numbat_cn
spearman,0.9932724651609803,numbat_cn
spearman,0.9947468958930277,numbat_cn
spearman,0.9928298279158699,numbat_cn
spearman,0.9942938659058488,numbat_cn
spearman,0.9932982288176161,numbat_cn
spearman,0.9933460076045627,numbat_cn
spearman,0.9942335415665545,numbat_cn
spearman,0.9928503336510963,numbat_cn
spearman,0.992816091954023,numbat_cn
spearman,0.6348528015194682,numbat_cn
spearman,0.9937828790052606,numbat_cn
spearman,0.9923845787720134,numbat_cn
spearman,0.6313298627543776,numbat_cn
spearman,0.9933046389287422,numbat_cn
spearman,0.9928571428571429,numbat_cn
spearman,0.6199244570349386,numbat_cn
spearman,0.6266540642722117,numbat_cn
spearman,0.9919621749408983,numbat_cn
spearman,0.9923371647509579,numbat_cn
spearman,0.991432651118515,numbat_cn
spearman,0.6305882352941177,numbat_cn
spearman,0.9932789246279404,numbat_cn
spearman,0.9923736892278361,numbat_cn
spearman,0.9947693770803614,numbat_cn
spearman,0.6337067705796395,numbat_cn
spearman,0.9947643979057592,numbat_cn
spearman,0.9928707224334601,numbat_cn
spearman,0.9937530033637674,numbat_cn
spearman,0.9937709631049353,numbat_cn
spearman,0.994269340974212,numbat_cn
spearman,0.9938006676204101,numbat_cn
spearman,0.9932885906040269,numbat_cn
spearman,0.9918229918229918,numbat_cn
spearman,0.9937469937469937,numbat_cn
spearman,0.9938330170777988,numbat_cn
spearman,0.6318335752298017,numbat_cn
spearman,0.993806574559314,numbat_cn
spearman,0.6340996168582376,numbat_cn
spearman,0.9943074003795066,numbat_cn
spearman,0.9933078393881453,numbat_cn
spearman,0.9947368421052631,numbat_cn
spearman,0.9937799043062201,numbat_cn
spearman,0.9928639391056137,numbat_cn
spearman,0.994263862332696,numbat_cn
spearman,0.993421052631579,numbat_cn
spearman,0.9943422913719944,numbat_cn
spearman,0.9914893617021276,numbat_cn
spearman,0.992781520692974,numbat_cn
spearman,0.6277962874821513,numbat_cn
spearman,0.9933460076045627,numbat_cn
spearman,0.9933301572177228,numbat_cn
spearman,0.9932918064206996,numbat_cn
spearman,0.9942473633748802,numbat_cn
spearman,0.9928774928774928,numbat_cn
spearman,0.9928741092636579,numbat_cn
spearman,0.9923481587757054,numbat_cn
spearman,0.9923990498812352,numbat_cn
spearman,0.9928263988522238,numbat_cn
spearman,0.9937769267592149,numbat_cn
spearman,0.994328922495274,numbat_cn
spearman,0.9933743492664459,numbat_cn
spearman,0.9928909952606635,numbat_cn
spearman,0.991866028708134,numbat_cn
spearman,0.9923408329344183,numbat_cn
spearman,0.9918582375478927,numbat_cn
spearman,0.9934117647058823,numbat_cn
spearman,0.9938212927756654,numbat_cn
spearman,0.9919201520912547,numbat_cn
spearman,0.9938300901756051,numbat_cn
spearman,0.6363636363636364,numbat_cn
spearman,0.9928639391056137,numbat_cn
spearman,0.6344597810566397,numbat_cn
spearman,0.9933586337760911,numbat_cn
spearman,0.9923954372623575,numbat_cn
spearman,0.9927641099855282,numbat_cn
spearman,0.9933554817275747,numbat_cn
spearman,0.9934086629001884,numbat_cn
spearman,0.6364949446316803,numbat_cn
spearman,0.9923664122137404,numbat_cn
spearman,0.9933365064255116,numbat_cn
spearman,0.9948162111215834,numbat_cn
spearman,0.6254148885727833,numbat_cn
spearman,0.9927675988428158,numbat_cn
spearman,0.6280076997112608,numbat_cn
spearman,0.6356663470757431,numbat_cn
spearman,0.993140617344439,numbat_cn
spearman,0.6320305052430887,numbat_cn
spearman,0.9919659735349716,numbat_cn
spearman,0.9922817173178967,numbat_cn
spearman,0.9929010884997633,numbat_cn
spearman,0.9933680720037896,numbat_cn
spearman,0.9933837429111532,numbat_cn
spearman,0.9928639391056137,numbat_cn
spearman,0.6330492424242424,numbat_cn
spearman,0.9933206106870229,numbat_cn
spearman,0.9928263988522238,numbat_cn
spearman,0.6307986609277858,numbat_cn
spearman,0.9916317991631799,numbat_cn
spearman,0.992822966507177,numbat_cn
spearman,0.9928876244665719,numbat_cn
spearman,0.9913710450623202,numbat_cn
spearman,0.9922965816080885,numbat_cn
spearman,0.9933269780743565,numbat_cn
spearman,0.9932821497120922,numbat_cn
spearman,0.9938036224976168,numbat_cn
spearman,0.9947768281101614,numbat_cn
spearman,0.9925233644859813,numbat_cn
spearman,0.9928435114503816,numbat_cn
spearman,0.6447181430601611,numbat_cn
spearman,0.9937828790052606,numbat_cn
spearman,0.9947519083969466,numbat_cn
spearman,0.9924492685228882,numbat_cn
spearman,0.9938881053126469,numbat_cn
spearman,0.9933046389287422,numbat_cn
spearman,0.9925198690977092,numbat_cn
spearman,0.9938036224976168,numbat_cn
spearman,0.9936708860759493,numbat_cn
spearman,0.9937947494033413,numbat_cn
spearman,0.636668262326472,numbat_cn
spearman,0.6275534441805226,numbat_cn
spearman,0.9914974019839395,numbat_cn
spearman,0.6254196642685851,numbat_cn
spearman,0.994263862332696,numbat_cn
spearman,0.9924098671726755,numbat_cn
spearman,0.9937917860553964,numbat_cn
spearman,0.6245878473857749,numbat_cn
spearman,0.6266990291262136,numbat_cn
spearman,0.9947318007662835,numbat_cn
spearman,0.9918032786885246,numbat_cn
spearman,0.9943369513921662,numbat_cn
spearman,0.620722433460076,numbat_cn
spearman,0.9919201520912547,numbat_cn
spearman,0.9913751796837565,numbat_cn
spearman,0.9927988478156505,numbat_cn
spearman,0.9933237958989032,numbat_cn
spearman,0.9933774834437086,numbat_cn
spearman,0.9933774834437086,numbat_cn
spearman,0.9922705314009662,numbat_cn
spearman,0.9914974019839395,numbat_cn
spearman,0.9929775280898876,numbat_cn
spearman,0.6353276353276354,numbat_cn
spearman,0.6346516007532956,numbat_cn
spearman,0.9942992874109263,numbat_cn
spearman,0.9919124643196955,numbat_cn
spearman,0.9938330170777988,numbat_cn
spearman,0.9929078014184397,numbat_cn
spearman,0.6317307692307692,numbat_cn
spearman,0.9929444967074318,numbat_cn
spearman,0.9939337377508166,numbat_cn
spearman,0.9927884615384616,numbat_cn
spearman,0.9918111753371869,numbat_cn
spearman,0.6295942720763723,numbat_cn
spearman,0.9947768281101614,numbat_cn
spearman,0.9919163100332857,numbat_cn
spearman,0.9919278252611586,numbat_cn
spearman,0.6309751434034416,numbat_cn
spearman,0.6238095238095238,numbat_cn
spearman,0.9947693770803614,numbat_cn
spearman,0.9938737040527804,numbat_cn
spearman,0.9923481587757054,numbat_cn
spearman,0.6242161119150988,numbat_cn
spearman,0.9924134660976767,numbat_cn
spearman,0.9918465227817745,numbat_cn
spearman,0.9932982288176161,numbat_cn
spearman,0.9928741092636579,numbat_cn
spearman,0.9923809523809524,numbat_cn
spearman,0.6341929321872015,numbat_cn
spearman,0.9928808732795443,numbat_cn
spearman,0.9928057553956835,numbat_cn
spearman,0.995147986414362,numbat_cn
spearman,0.9938212927756654,numbat_cn
spearman,0.6274787535410765,numbat_cn
spearman,0.9923591212989494,numbat_cn
spearman,0.6293508936970837,numbat_cn
spearman,0.9943127962085309,numbat_cn
spearman,0.9937649880095923,numbat_cn
spearman,0.9928332537028189,numbat_cn
spearman,0.9933078393881453,numbat_cn
spearman,0.6421404682274248,numbat_cn
spearman,0.9938388625592417,numbat_cn
spearman,0.9933712121212122,numbat_cn
spearman,0.99236276849642,numbat_cn
spearman,0.9929311969839774,numbat_cn
spearman,0.7634408602150538,rna
spearman,0.7684069611780455,rna
spearman,0.8093525179856115,rna
spearman,0.774622892635315,rna
spearman,0.8091637010676157,rna
spearman,0.7489025460930641,rna
spearman,0.776,rna
spearman,0.7705433318365514,rna
spearman,0.7591273374888691,rna
spearman,0.772,rna
spearman,0.7789613848202397,rna
spearman,0.8193519751442521,rna
spearman,0.7664750110570544,rna
spearman,0.787716955941255,rna
spearman,0.7758852532496638,rna
spearman,0.7692994199018296,rna
spearman,0.7766903914590747,rna
spearman,0.7747228381374723,rna
spearman,0.7575622775800712,rna
spearman,0.7495583038869258,rna
spearman,0.7432675044883303,rna
spearman,0.7674212161562362,rna
spearman,0.7560867640548915,rna
spearman,0.7695769576957696,rna
spearman,0.7706666666666667,rna
spearman,0.7522321428571429,rna
spearman,0.7688531905399375,rna
spearman,0.7771300448430494,rna
spearman,0.7646536412078153,rna
spearman,0.7955974842767296,rna
spearman,0.7537145429986493,rna
spearman,0.7606645711719803,rna
spearman,0.8302813756141134,rna
spearman,0.7879746835443038,rna
spearman,0.8054318788958148,rna
spearman,0.7606263982102909,rna
spearman,0.7653106839517211,rna
spearman,0.7608404112650872,rna
spearman,0.7539010254123941,rna
spearman,0.7508928571428571,rna
spearman,0.758820902188477,rna
spearman,0.766740576496674,rna
spearman,0.7665924276169265,rna
spearman,0.7692652329749103,rna
spearman,0.7805317710680487,rna
spearman,0.7676087931807986,rna
spearman,0.8558599012123933,rna
spearman,0.7636925795053003,rna
spearman,0.7853614728334082,rna
spearman,0.7598389982110912,rna
spearman,0.7765486725663717,rna
spearman,0.7701149425287356,rna
spearman,0.7895212285456188,rna
spearman,0.8222025652366209,rna
spearman,0.7888007054673721,rna
spearman,0.7648371262829095,rna
spearman,0.8049317481285777,rna
spearman,0.8264167782240072,rna
spearman,0.7682653518601524,rna
spearman,0.8092224231464737,rna
spearman,0.7568293775190327,rna
spearman,0.7629003558718861,rna
spearman,0.8186690486824475,rna
spearman,0.7549283154121864,rna
spearman,0.7630395683453237,rna
spearman,0.7665770609318996,rna
spearman,0.8044943820224719,rna
spearman,0.7610619469026548,rna
spearman,0.8262994224788983,rna
spearman,0.7557522123893805,rna
spearman,0.7452200978212539,rna
spearman,0.7849510240427426,rna
spearman,0.7575354609929078,rna
spearman,0.7488888888888889,rna
spearman,0.7576564580559254,rna
spearman,0.7567324955116697,rna
spearman,0.7967914438502673,rna
spearman,0.7659574468085106,rna
spearman,0.766740576496674,rna
spearman,0.7564444444444445,rna
spearman,0.8263795423956931,rna
spearman,0.8108348134991119,rna
spearman,0.7733812949640287,rna
spearman,0.8389563652721548,rna
spearman,0.815269855199649,rna
spearman,0.7555654496883348,rna
spearman,0.7352150537634409,rna
spearman,0.7515695067264574,rna
spearman,0.756347438752784,rna
spearman,0.7688195991091314,rna
spearman,0.7699594046008119,rna
spearman,0.7689207344379758,rna
spearman,0.772078501338091,rna
spearman,0.7703180212014135,rna
spearman,0.7505528527200354,rna
spearman,0.7719928186714542,rna
spearman,0.7505597850425436,rna
spearman,0.7805963506898086,rna
spearman,0.7644444444444445,rna
spearman,0.7880676758682101,rna
spearman,0.7632398753894081,rna
spearman,0.7936860827034238,rna
spearman,0.7484444444444445,rna
spearman,0.7473451327433628,rna
spearman,0.8097364895042429,rna
spearman,0.775089605734767,rna
spearman,0.7577112203844435,rna
spearman,0.7436582109479306,rna
spearman,0.7549460431654677,rna
spearman,0.7704626334519573,rna
spearman,0.8131625441696113,rna
spearman,0.7593174674449933,rna
spearman,0.7652561247216035,rna
spearman,0.7541573033707866,rna
spearman,0.8098242451554755,rna
spearman,0.7708703374777975,rna
spearman,0.7695399732023225,rna
spearman,0.7596067917783735,rna
spearman,0.7965116279069767,rna
spearman,0.7698876404494382,rna
spearman,0.7615248226950354,rna
spearman,0.7636039250669046,rna
spearman,0.8134623845138583,rna
spearman,0.7743957027752909,rna
spearman,0.7663384064458371,rna
spearman,0.761414503133393,rna
spearman,0.7736185383244206,rna
spearman,0.8217194570135746,rna
spearman,0.8073679538393254,rna
spearman,0.7541350022351363,rna
spearman,0.7982222222222223,rna
spearman,0.8320678874497544,rna
spearman,0.7485638532920902,rna
spearman,0.796164139161463,rna
spearman,0.7542297417631345,rna
spearman,0.0,rna
spearman,0.7768374164810691,rna
spearman,0.8014184397163121,rna
spearman,0.83178397521027,rna
spearman,0.765426497277677,rna
spearman,0.7877316857899382,rna
spearman,0.7754919499105546,rna
spearman,0.7618621307072516,rna
spearman,0.8005402971634399,rna
spearman,0.7915742793791575,rna
spearman,0.8326657765910103,rna
spearman,0.7674107142857143,rna
spearman,0.7757847533632287,rna
spearman,0.7501127649977447,rna
spearman,0.7474387527839643,rna
spearman,0.7718681318681319,rna
spearman,0.7673068334077713,rna
spearman,0.8477292965271594,rna
spearman,0.7700942972608891,rna
spearman,0.8197596795727636,rna
spearman,0.7647843485993775,rna
spearman,0.8002669039145908,rna
spearman,0.7523553162853297,rna
spearman,0.7988325101032779,rna
spearman,0.7465293327362292,rna
spearman,0.7978628673196795,rna
spearman,0.7977578475336323,rna
spearman,0.7542600896860987,rna
spearman,0.7778761061946903,rna
spearman,0.7641466727025803,rna
spearman,0.8015165031222123,rna
spearman,0.772078501338091,rna
spearman,0.7618409294012511,rna
spearman,0.7790030877812086,rna
spearman,0.7635043123014071,rna
spearman,0.7515638963360143,rna
spearman,0.7749554367201426,rna
spearman,0.765976597659766,rna
spearman,0.7948028673835126,rna
spearman,0.7405091558731577,rna
spearman,0.7549019607843137,rna
spearman,0.7620967741935484,rna
spearman,0.8302055406613047,rna
spearman,0.7891217119928667,rna
spearman,0.8014343343792022,rna
spearman,0.7571047957371225,rna
spearman,0.7760859829825347,rna
spearman,0.7407241841752347,rna
spearman,0.7567928730512249,rna
spearman,0.7898259705488622,rna
spearman,0.8014153029632906,rna
spearman,0.7663092046470062,rna
spearman,0.7904592064199732,rna
spearman,0.7991130820399113,rna
spearman,0.7665020206555905,rna
spearman,0.7694033198743832,rna
spearman,0.8004424778761062,rna
spearman,0.8242940385477364,rna
spearman,0.8126118067978533,rna
spearman,0.7503373819163293,rna
spearman,0.7818506928922664,rna
spearman,0.7641804376953998,rna
spearman,0.8047683310841206,rna
spearman,0.7602649006622516,rna
spearman,0.7520035618878005,rna
spearman,0.756433007985803,rna
spearman,0.7869507323568575,rna
spearman,0.7741508601676224,rna
spearman,0.804954954954955,rna
spearman,0.7633002705139765,rna
spearman,0.8593961243803515,rna
spearman,0.7708609271523179,rna
spearman,0.8096514745308311,rna
spearman,0.7414104882459313,rna
spearman,0.8071428571428572,rna
spearman,0.7922487607030194,rna
spearman,0.7552291944815309,rna
spearman,0.7574147853032315,rna
spearman,0.7613988490482514,rna
spearman,0.752977503308337,rna
spearman,0.7588809946714032,rna
spearman,0.759391771019678,rna
spearman,0.7534675615212528,rna
spearman,0.7600708277999114,rna
spearman,0.7903871829105474,rna
spearman,0.7884275618374559,rna
spearman,0.7531362007168458,rna
spearman,0.7605381165919283,rna
spearman,0.7757685352622061,rna
spearman,0.7523553162853297,rna
spearman,0.774179037336932,rna
spearman,0.8448506464556398,rna
spearman,0.7571301247771836,rna
spearman,0.7710736468500443,rna
spearman,0.7867679928475637,rna
spearman,0.8686779059449867,rna
spearman,0.7789709172259508,rna
spearman,0.7650442477876106,rna
spearman,0.7839285714285714,rna
spearman,0.7803468208092486,rna
spearman,0.81135449262405,rna
spearman,0.7853309481216458,rna
spearman,0.7694023193577163,rna
spearman,0.76650420912716,rna
spearman,0.7751558325912734,rna
spearman,0.7335115864527629,rna
spearman,0.7465478841870824,rna
spearman,0.7589445438282647,rna
spearman,0.7488829311885612,rna
spearman,0.7939474855362706,rna
spearman,0.7578334825425246,rna
spearman,0.7730088495575221,rna
spearman,0.788664323374341,rna
spearman,0.7440609592111161,rna
spearman,0.7946113074204947,rna
spearman,0.7521214828048236,rna
spearman,0.7935943060498221,rna
spearman,0.770367054610564,rna
spearman,0.8,rna
spearman,0.7518115942028986,rna
spearman,0.8001792114695341,rna
spearman,0.7733812949640287,rna
spearman,0.7773835920177383,rna
spearman,0.7668001780151313,rna
spearman,0.7667717244484467,rna
spearman,0.8496674057649667,rna
spearman,0.7774280575539568,rna
spearman,0.7825112107623319,rna
spearman,0.7841726618705036,rna
spearman,0.7713143872113677,rna
spearman,0.7626285203397407,rna
spearman,0.7905102954341987,rna
spearman,0.7523510971786834,rna
spearman,0.7367021276595744,rna
spearman,0.771685393258427,rna
spearman,0.7959731543624161,rna
spearman,0.7698876404494382,rna
spearman,0.7659101023587005,rna
spearman,0.7684398748323648,rna
spearman,0.7587131367292225,rna
spearman,0.76,rna
spearman,0.8120233288470166,rna
spearman,0.7893569844789357,rna
spearman,0.8314757021845742,rna
spearman,0.7901565995525727,rna
spearman,0.7523553162853297,rna
spearman,0.7594318686196183,rna
spearman,0.8008057296329454,rna
spearman,0.7915178571428572,rna
spearman,0.7502242152466367,rna
spearman,0.8027027027027027,rna
spearman,0.782608695652174,rna
spearman,0.7613279497532526,rna
spearman,0.7853680035257823,rna
spearman,0.7512282268870031,rna
spearman,0.7694717994628469,rna
spearman,0.8251904975347378,rna
spearman,0.7704035874439462,rna
spearman,0.747406405051872,rna
spearman,0.7822616407982261,rna
spearman,0.7517699115044247,rna
spearman,0.7977827050997782,rna
spearman,0.7572944297082228,rna
spearman,0.8539325842696629,rna
spearman,0.8023465703971119,rna
spearman,0.7444641275465014,rna
spearman,0.8190004502476362,rna
spearman,0.7891916033943724,rna
spearman,0.7588051716451182,rna
spearman,0.7549019607843137,rna
spearman,0.7444444444444445,rna
spearman,0.7659192825112108,rna
spearman,0.7855855855855856,rna
spearman,0.7556843513152028,rna
spearman,0.7683363148479427,rna
spearman,0.7596412556053812,rna
spearman,0.7966786355475763,rna
spearman,0.804192685102587,rna
spearman,0.7872719181130396,rna
spearman,0.7491103202846975,rna
spearman,0.8253897550111359,rna
spearman,0.8016157989228008,rna
spearman,0.7604494382022472,rna
spearman,0.7566964285714286,rna
spearman,0.7469825659365221,rna
spearman,0.7816807469986661,rna
spearman,0.7784269662921348,rna
spearman,0.7561192701379618,rna
spearman,0.7852017937219731,rna
spearman,0.7953529937444147,rna
spearman,0.8261261261261261,rna
spearman,0.7468805704099821,rna
spearman,0.7965873372249663,rna
spearman,0.7983156028368794,rna
spearman,0.7774834437086092,rna
spearman,0.7501111605157847,rna
spearman,0.8266726537943422,rna
spearman,0.7534246575342466,rna
spearman,0.7486678507992895,rna
spearman,0.773071778867588,rna
spearman,0.7628635346756152,rna
spearman,0.7626511419614868,rna
spearman,0.7626373626373626,rna
spearman,0.7644665461121157,rna
spearman,0.8093541202672606,rna
spearman,0.7760393383996423,rna
spearman,0.7582766439909298,rna
spearman,0.796617712505563,rna
spearman,0.838150289017341,rna
spearman,0.7697160883280757,rna
spearman,0.7569506726457399,rna
spearman,0.8040178571428571,rna
spearman,0.7607825700311249,rna
spearman,0.752248201438849,rna
spearman,0.8239784463403682,rna
spearman,0.7578757875787578,rna
spearman,0.7539964476021315,rna
spearman,0.8061594202898551,rna
spearman,0.8410714285714286,rna
spearman,0.7690925426774483,rna
spearman,0.78125,rna
spearman,0.7789709172259508,rna
spearman,0.7526785714285714,rna
spearman,0.7622061482820977,rna
spearman,0.7741218319253002,rna
spearman,0.7577250335871025,rna
spearman,0.7617360496014172,rna
spearman,0.7457777777777778,rna
spearman,0.7785682525566918,rna
spearman,0.8255605381165919,rna
spearman,0.7668602054488611,rna
spearman,0.7662801070472792,rna
spearman,0.762780269058296,rna
spearman,0.7799279927992799,rna
spearman,0.76,rna
spearman,0.7662511130899377,rna
spearman,0.7641551493535443,rna
spearman,0.7516838796587337,rna
spearman,0.765625,rna
spearman,0.760341726618705,rna
spearman,0.7825892857142858,rna
spearman,0.8059964726631393,rna
spearman,0.7614801604993312,rna
spearman,0.7949288256227758,rna
spearman,0.7729511867442902,rna
spearman,0.7823159784560144,rna
spearman,0.7621814930710773,rna
spearman,0.786283185840708,rna
spearman,0.7655971479500892,rna
spearman,0.8315460232350312,rna
spearman,0.8000894454382826,rna
spearman,0.7541998231653404,rna
spearman,0.7777777777777778,rna
spearman,0.7623939258597588,rna
spearman,0.7654155495978552,rna
spearman,0.8174107142857143,rna
spearman,0.7555056179775281,rna
spearman,0.8107987505577867,rna
spearman,0.7743794326241135,rna
spearman,0.7688828584350973,rna
spearman,0.7759784075573549,rna
spearman,0.7814864263462394,rna
spearman,0.7700843320017754,rna
spearman,0.8108228980322003,rna
spearman,0.7776274244474515,rna
spearman,0.7919493441881501,rna
spearman,0.7926225820962663,rna
spearman,0.7417007730786721,rna
spearman,0.7893797411869701,rna
spearman,0.8012422360248447,rna
spearman,0.8023360287511231,rna
spearman,0.790759662372279,rna
spearman,0.8292574477545576,rna
spearman,0.7804551539491299,rna
spearman,0.7653656348138178,rna
spearman,0.7581930912311781,rna
spearman,0.8092046470062556,rna
spearman,0.8059635068980864,rna
spearman,0.8013483146067416,rna
spearman,0.7928164695575997,rna
spearman,0.7712243074173369,rna
spearman,0.7645749888740543,rna
spearman,0.7763334827431645,rna
spearman,0.7629562866155926,rna
spearman,0.7446428571428572,rna
spearman,0.7980295566502463,rna
spearman,0.8247100802854594,rna
spearman,0.7532409476978096,rna
