method,accuracy,tool
kendall,0.31875,copyvae
kendall,0.30424107142857143,copyvae
kendall,0.30758928571428573,copyvae
kendall,0.33705357142857145,copyvae
kendall,0.28816964285714286,copyvae
kendall,0.3140625,copyvae
kendall,0.3308035714285714,copyvae
kendall,0.3533482142857143,copyvae
kendall,0.26473214285714286,copyvae
kendall,0.29933035714285716,copyvae
kendall,0.33638392857142857,copyvae
kendall,0.25089285714285714,copyvae
kendall,0.2625,copyvae
kendall,0.3060267857142857,copyvae
kendall,0.3325892857142857,copyvae
kendall,0.3794642857142857,copyvae
kendall,0.34419642857142857,copyvae
kendall,0.3294642857142857,copyvae
kendall,0.3127232142857143,copyvae
kendall,0.35200892857142857,copyvae
kendall,0.3515625,copyvae
kendall,0.19308035714285715,copyvae
kendall,0.3296875,copyvae
kendall,0.36607142857142855,copyvae
kendall,0.34464285714285714,copyvae
kendall,0.3495535714285714,copyvae
kendall,0.2551339285714286,copyvae
kendall,0.3691964285714286,copyvae
kendall,0.2904017857142857,copyvae
kendall,0.3176339285714286,copyvae
kendall,0.3339285714285714,copyvae
kendall,0.3073660714285714,copyvae
kendall,0.384375,copyvae
kendall,0.315625,copyvae
kendall,0.3142857142857143,copyvae
kendall,0.3026785714285714,copyvae
kendall,0.30848214285714287,copyvae
kendall,0.25491071428571427,copyvae
kendall,0.2875,copyvae
kendall,0.25357142857142856,copyvae
kendall,0.3875,copyvae
kendall,0.3183035714285714,copyvae
kendall,0.32075892857142857,copyvae
kendall,0.26071428571428573,copyvae
kendall,0.2564732142857143,copyvae
kendall,0.35982142857142857,copyvae
kendall,0.24129464285714286,copyvae
kendall,0.33348214285714284,copyvae
kendall,0.3080357142857143,copyvae
kendall,0.33549107142857143,copyvae
kendall,0.3185267857142857,copyvae
kendall,0.30625,copyvae
kendall,0.30625,copyvae
kendall,0.3189732142857143,copyvae
kendall,0.31629464285714287,copyvae
kendall,0.31785714285714284,copyvae
kendall,0.36941964285714285,copyvae
kendall,0.3111607142857143,copyvae
kendall,0.3421875,copyvae
kendall,0.29441964285714284,copyvae
kendall,0.3142857142857143,copyvae
kendall,0.2832589285714286,copyvae
kendall,0.28482142857142856,copyvae
kendall,0.29397321428571427,copyvae
kendall,0.3131696428571429,copyvae
kendall,0.29464285714285715,copyvae
kendall,0.321875,copyvae
kendall,0.2975446428571429,copyvae
kendall,0.35691964285714284,copyvae
kendall,0.29598214285714286,copyvae
kendall,0.29977678571428573,copyvae
kendall,0.26986607142857144,copyvae
kendall,0.32522321428571427,copyvae
kendall,0.3669642857142857,copyvae
kendall,0.2950892857142857,copyvae
kendall,0.30513392857142857,copyvae
kendall,0.31986607142857143,copyvae
kendall,0.32254464285714285,copyvae
kendall,0.3390625,copyvae
kendall,0.29330357142857144,copyvae
kendall,0.3488839285714286,copyvae
kendall,0.3158482142857143,copyvae
kendall,0.35044642857142855,copyvae
kendall,0.30223214285714284,copyvae
kendall,0.2955357142857143,copyvae
kendall,0.30245535714285715,copyvae
kendall,0.278125,copyvae
kendall,0.35,copyvae
kendall,0.25491071428571427,copyvae
kendall,0.3196428571428571,copyvae
kendall,0.3578125,copyvae
kendall,0.3419642857142857,copyvae
kendall,0.37857142857142856,copyvae
kendall,0.28415178571428573,copyvae
kendall,0.328125,copyvae
kendall,0.36049107142857145,copyvae
kendall,0.3109375,copyvae
kendall,0.32388392857142856,copyvae
kendall,0.3138392857142857,copyvae
kendall,0.3098214285714286,copyvae
kendall,0.3013392857142857,copyvae
kendall,0.3669642857142857,copyvae
kendall,0.3078125,copyvae
kendall,0.3430803571428571,copyvae
kendall,0.2805803571428571,copyvae
kendall,0.2988839285714286,copyvae
kendall,0.25,copyvae
kendall,0.32075892857142857,copyvae
kendall,0.3091517857142857,copyvae
kendall,0.36049107142857145,copyvae
kendall,0.23794642857142856,copyvae
kendall,0.28214285714285714,copyvae
kendall,0.3361607142857143,copyvae
kendall,0.32589285714285715,copyvae
kendall,0.2904017857142857,copyvae
kendall,0.3234375,copyvae
kendall,0.3430803571428571,copyvae
kendall,0.3678571428571429,copyvae
kendall,0.32589285714285715,copyvae
kendall,0.3209821428571429,copyvae
kendall,0.246875,copyvae
kendall,0.2948660714285714,copyvae
kendall,0.3080357142857143,copyvae
kendall,0.3287946428571429,copyvae
kendall,0.30558035714285714,copyvae
kendall,0.31651785714285713,copyvae
kendall,0.34017857142857144,copyvae
kendall,0.2966517857142857,copyvae
kendall,0.34285714285714286,copyvae
kendall,0.3482142857142857,copyvae
kendall,0.3620535714285714,copyvae
kendall,0.2877232142857143,copyvae
kendall,0.24776785714285715,copyvae
kendall,0.29933035714285716,copyvae
kendall,0.2941964285714286,copyvae
kendall,0.24129464285714286,copyvae
kendall,0.2955357142857143,copyvae
kendall,0.24821428571428572,copyvae
kendall,0.3587053571428571,copyvae
kendall,0.3627232142857143,copyvae
kendall,0.30245535714285715,copyvae
kendall,0.3196428571428571,copyvae
kendall,0.271875,copyvae
kendall,0.2392857142857143,copyvae
kendall,0.30848214285714287,copyvae
kendall,0.3229910714285714,copyvae
kendall,0.27633928571428573,copyvae
kendall,0.31160714285714286,copyvae
kendall,0.30825892857142856,copyvae
kendall,0.26986607142857144,copyvae
kendall,0.26651785714285714,copyvae
kendall,0.3301339285714286,copyvae
kendall,0.3671875,copyvae
kendall,0.3421875,copyvae
kendall,0.3390625,copyvae
kendall,0.29017857142857145,copyvae
kendall,0.3111607142857143,copyvae
kendall,0.31629464285714287,copyvae
kendall,0.2636160714285714,copyvae
kendall,0.29598214285714286,copyvae
kendall,0.3453125,copyvae
kendall,0.3325892857142857,copyvae
kendall,0.353125,copyvae
kendall,0.32924107142857145,copyvae
kendall,0.35714285714285715,copyvae
kendall,0.303125,copyvae
kendall,0.26450892857142855,copyvae
kendall,0.2950892857142857,copyvae
kendall,0.34620535714285716,copyvae
kendall,0.2870535714285714,copyvae
kendall,0.31785714285714284,copyvae
kendall,0.31205357142857143,copyvae
kendall,0.2372767857142857,copyvae
kendall,0.3261160714285714,copyvae
kendall,0.29977678571428573,copyvae
kendall,0.31629464285714287,copyvae
kendall,0.3151785714285714,copyvae
kendall,0.31361607142857145,copyvae
kendall,0.3183035714285714,copyvae
kendall,0.2953125,copykat
kendall,0.2875,copykat
kendall,0.31361607142857145,copykat
kendall,0.2904017857142857,copykat
kendall,0.29285714285714287,copykat
kendall,0.29308035714285713,copykat
kendall,0.29263392857142856,copykat
kendall,0.2995535714285714,copykat
kendall,0.29285714285714287,copykat
kendall,0.29642857142857143,copykat
kendall,0.30424107142857143,copykat
kendall,0.2953125,copykat
kendall,0.30580357142857145,copykat
kendall,0.296875,copykat
kendall,0.30357142857142855,copykat
kendall,0.30357142857142855,copykat
kendall,0.2897321428571429,copykat
kendall,0.2799107142857143,copykat
kendall,0.29642857142857143,copykat
kendall,0.29263392857142856,copykat
kendall,0.30691964285714285,copykat
kendall,0.309375,copykat
kendall,0.29910714285714285,copykat
kendall,0.2982142857142857,copykat
kendall,0.30178571428571427,copykat
kendall,0.29017857142857145,copykat
kendall,0.3274553571428571,copykat
kendall,0.2982142857142857,copykat
kendall,0.2924107142857143,copykat
kendall,0.29308035714285713,copykat
kendall,0.30357142857142855,copykat
kendall,0.28236607142857145,copykat
kendall,0.31138392857142855,copykat
kendall,0.3185267857142857,copykat
kendall,0.303125,copykat
kendall,0.30691964285714285,copykat
kendall,0.29977678571428573,copykat
kendall,0.2814732142857143,copykat
kendall,0.30178571428571427,copykat
kendall,0.30959821428571427,copykat
kendall,0.28794642857142855,copykat
kendall,0.3053571428571429,copykat
kendall,0.30758928571428573,copykat
kendall,0.29308035714285713,copykat
kendall,0.28415178571428573,copykat
kendall,0.3118303571428571,copykat
kendall,0.3053571428571429,copykat
kendall,0.29441964285714284,copykat
kendall,0.2948660714285714,copykat
kendall,0.2995535714285714,copykat
kendall,0.2875,copykat
kendall,0.30825892857142856,copykat
kendall,0.2828125,copykat
kendall,0.28660714285714284,copykat
kendall,0.29799107142857145,copykat
kendall,0.2863839285714286,copykat
kendall,0.28660714285714284,copykat
kendall,0.3267857142857143,copykat
kendall,0.28236607142857145,copykat
kendall,0.32723214285714286,copykat
kendall,0.2888392857142857,copykat
kendall,0.2970982142857143,copykat
kendall,0.2917410714285714,copykat
kendall,0.28013392857142855,copykat
kendall,0.28348214285714285,copykat
kendall,0.30379464285714286,copykat
kendall,0.3040178571428571,copykat
kendall,0.2955357142857143,copykat
kendall,0.3078125,copykat
kendall,0.3091517857142857,copykat
kendall,0.3049107142857143,copykat
kendall,0.3118303571428571,copykat
kendall,0.2962053571428571,copykat
kendall,0.3013392857142857,copykat
kendall,0.2982142857142857,copykat
kendall,0.2830357142857143,copykat
kendall,0.2962053571428571,copykat
kendall,0.29598214285714286,copykat
kendall,0.29017857142857145,copykat
kendall,0.2995535714285714,copykat
kendall,0.28035714285714286,copykat
kendall,0.28616071428571427,copykat
kendall,0.296875,copykat
kendall,0.3236607142857143,copykat
kendall,0.3080357142857143,copykat
kendall,0.28549107142857144,copykat
kendall,0.290625,copykat
kendall,0.28660714285714284,copykat
kendall,0.29263392857142856,copykat
kendall,0.2863839285714286,copykat
kendall,0.3138392857142857,copykat
kendall,0.3049107142857143,copykat
kendall,0.2982142857142857,copykat
kendall,0.28794642857142855,copykat
kendall,0.2870535714285714,copykat
kendall,0.29598214285714286,copykat
kendall,0.3033482142857143,copykat
kendall,0.2883928571428571,copykat
kendall,0.29598214285714286,copykat
kendall,0.29196428571428573,copykat
kendall,0.29308035714285713,copykat
kendall,0.3122767857142857,copykat
kendall,0.2962053571428571,copykat
kendall,0.3073660714285714,copykat
kendall,0.2825892857142857,copykat
kendall,0.2948660714285714,copykat
kendall,0.2935267857142857,copykat
kendall,0.3033482142857143,copykat
kendall,0.30178571428571427,copykat
kendall,0.30111607142857144,copykat
kendall,0.29129464285714285,copykat
kendall,0.29285714285714287,copykat
kendall,0.29017857142857145,copykat
kendall,0.2832589285714286,copykat
kendall,0.2924107142857143,copykat
kendall,0.30066964285714287,copykat
kendall,0.2904017857142857,copykat
kendall,0.2892857142857143,copykat
kendall,0.3015625,copykat
kendall,0.2970982142857143,copykat
kendall,0.29375,copykat
kendall,0.29441964285714284,copykat
kendall,0.29464285714285715,copykat
kendall,0.29732142857142857,copykat
kendall,0.29464285714285715,copykat
kendall,0.2962053571428571,copykat
kendall,0.2890625,copykat
kendall,0.30223214285714284,copykat
kendall,0.29977678571428573,copykat
kendall,0.2962053571428571,copykat
kendall,0.28660714285714284,copykat
kendall,0.2892857142857143,copykat
kendall,0.2941964285714286,copykat
kendall,0.2908482142857143,copykat
kendall,0.28370535714285716,copykat
kendall,0.0,copykat
kendall,0.30625,copykat
kendall,0.29598214285714286,copykat
kendall,0.30223214285714284,copykat
kendall,0.3200892857142857,copykat
kendall,0.30625,copykat
kendall,0.29910714285714285,copykat
kendall,0.30825892857142856,copykat
kendall,0.3122767857142857,copykat
kendall,0.2970982142857143,copykat
kendall,0.2794642857142857,copykat
kendall,0.28816964285714286,copykat
kendall,0.3044642857142857,copykat
kendall,0.30714285714285716,copykat
kendall,0.29263392857142856,copykat
kendall,0.28013392857142855,copykat
kendall,0.30959821428571427,copykat
kendall,0.290625,copykat
kendall,0.2917410714285714,copykat
kendall,0.29397321428571427,copykat
kendall,0.29575892857142855,copykat
kendall,0.29330357142857144,copykat
kendall,0.2988839285714286,copykat
kendall,0.3015625,copykat
kendall,0.2948660714285714,copykat
kendall,0.30714285714285716,copykat
kendall,0.2870535714285714,copykat
kendall,0.2888392857142857,copykat
kendall,0.2872767857142857,copykat
kendall,0.3142857142857143,copykat
kendall,0.30625,copykat
kendall,0.296875,copykat
kendall,0.30870535714285713,copykat
kendall,0.2924107142857143,copykat
kendall,0.2917410714285714,copykat
kendall,0.3060267857142857,copykat
kendall,0.2857142857142857,copykat
kendall,0.30758928571428573,copykat
kendall,0.2890625,copykat
kendall,0.28995535714285714,copykat
kendall,0.31473214285714285,copykat
kendall,0.29642857142857143,copykat
kendall,0.30714285714285716,copykat
kendall,0.2970982142857143,copykat
kendall,0.2924107142857143,copykat
kendall,0.29464285714285715,copykat
kendall,0.3263392857142857,copykat
kendall,0.28816964285714286,copykat
kendall,0.29910714285714285,copykat
kendall,0.3176339285714286,copykat
kendall,0.30178571428571427,copykat
kendall,0.2982142857142857,copykat
kendall,0.2863839285714286,copykat
kendall,0.30111607142857144,copykat
kendall,0.29575892857142855,copykat
kendall,0.303125,copykat
kendall,0.30111607142857144,copykat
kendall,0.29642857142857143,copykat
kendall,0.30066964285714287,copykat
kendall,0.3015625,copykat
kendall,0.29575892857142855,copykat
kendall,0.30178571428571427,copykat
kendall,0.2970982142857143,copykat
kendall,0.2796875,copykat
kendall,0.2908482142857143,copykat
kendall,0.29977678571428573,copykat
kendall,0.290625,copykat
kendall,0.3073660714285714,copykat
kendall,0.29151785714285716,copykat
kendall,0.32142857142857145,copykat
kendall,0.3026785714285714,copykat
kendall,0.28415178571428573,copykat
kendall,0.3033482142857143,copykat
kendall,0.29263392857142856,copykat
kendall,0.29129464285714285,copykat
kendall,0.3220982142857143,copykat
kendall,0.3060267857142857,copykat
kendall,0.29799107142857145,copykat
kendall,0.3109375,copykat
kendall,0.29308035714285713,copykat
kendall,0.3111607142857143,copykat
kendall,0.2785714285714286,copykat
kendall,0.31785714285714284,copykat
kendall,0.2921875,copykat
kendall,0.2890625,copykat
kendall,0.2888392857142857,copykat
kendall,0.28348214285714285,copykat
kendall,0.30245535714285715,copykat
kendall,0.3,copykat
kendall,0.2872767857142857,copykat
kendall,0.29910714285714285,copykat
kendall,0.31294642857142857,copykat
kendall,0.29732142857142857,copykat
kendall,0.3142857142857143,copykat
kendall,0.2832589285714286,copykat
kendall,0.31339285714285714,copykat
kendall,0.28995535714285714,copykat
kendall,0.3044642857142857,copykat
kendall,0.3078125,copykat
kendall,0.29263392857142856,copykat
kendall,0.3033482142857143,copykat
kendall,0.28549107142857144,copykat
kendall,0.30825892857142856,copykat
kendall,0.31785714285714284,copykat
kendall,0.3158482142857143,copykat
kendall,0.3040178571428571,copykat
kendall,0.3020089285714286,copykat
kendall,0.29263392857142856,copykat
kendall,0.2984375,copykat
kendall,0.30223214285714284,copykat
kendall,0.29732142857142857,copykat
kendall,0.30513392857142857,copykat
kendall,0.2877232142857143,copykat
kendall,0.30178571428571427,copykat
kendall,0.29598214285714286,copykat
kendall,0.31875,copykat
kendall,0.2805803571428571,copykat
kendall,0.2935267857142857,copykat
kendall,0.2877232142857143,copykat
kendall,0.29776785714285714,copykat
kendall,0.28482142857142856,copykat
kendall,0.3026785714285714,copykat
kendall,0.3029017857142857,copykat
kendall,0.2888392857142857,copykat
kendall,0.29330357142857144,copykat
kendall,0.30424107142857143,copykat
kendall,0.29017857142857145,copykat
kendall,0.29933035714285716,copykat
kendall,0.3002232142857143,copykat
kendall,0.2975446428571429,copykat
kendall,0.2727678571428571,copykat
kendall,0.29732142857142857,copykat
kendall,0.3122767857142857,copykat
kendall,0.28816964285714286,copykat
kendall,0.2955357142857143,copykat
kendall,0.2921875,copykat
kendall,0.29642857142857143,copykat
kendall,0.309375,copykat
kendall,0.2814732142857143,copykat
kendall,0.290625,copykat
kendall,0.30066964285714287,copykat
kendall,0.2924107142857143,copykat
kendall,0.27901785714285715,copykat
kendall,0.2984375,copykat
kendall,0.28794642857142855,copykat
kendall,0.2910714285714286,copykat
kendall,0.30357142857142855,copykat
kendall,0.2950892857142857,copykat
kendall,0.30111607142857144,copykat
kendall,0.3040178571428571,copykat
kendall,0.29732142857142857,copykat
kendall,0.29642857142857143,copykat
kendall,0.315625,copykat
kendall,0.29397321428571427,copykat
kendall,0.2908482142857143,copykat
kendall,0.2897321428571429,copykat
kendall,0.29642857142857143,copykat
kendall,0.3013392857142857,copykat
kendall,0.29017857142857145,copykat
kendall,0.2955357142857143,copykat
kendall,0.28616071428571427,copykat
kendall,0.3205357142857143,copykat
kendall,0.29285714285714287,copykat
kendall,0.29732142857142857,copykat
kendall,0.31919642857142855,copykat
kendall,0.2839285714285714,copykat
kendall,0.3026785714285714,copykat
kendall,0.31651785714285713,copykat
kendall,0.30044642857142856,copykat
kendall,0.3171875,copykat
kendall,0.29285714285714287,copykat
kendall,0.30357142857142855,copykat
kendall,0.2962053571428571,copykat
kendall,0.2941964285714286,copykat
kendall,0.2765625,copykat
kendall,0.3026785714285714,copykat
kendall,0.2948660714285714,copykat
kendall,0.31205357142857143,copykat
kendall,0.28504464285714287,copykat
kendall,0.29642857142857143,copykat
kendall,0.3283482142857143,copykat
kendall,0.2975446428571429,copykat
kendall,0.31160714285714286,copykat
kendall,0.2941964285714286,copykat
kendall,0.3044642857142857,copykat
kendall,0.29575892857142855,copykat
kendall,0.31205357142857143,copykat
kendall,0.29642857142857143,copykat
kendall,0.3,copykat
kendall,0.2830357142857143,copykat
kendall,0.30223214285714284,copykat
kendall,0.2828125,copykat
kendall,0.2897321428571429,copykat
kendall,0.3020089285714286,copykat
kendall,0.3053571428571429,copykat
kendall,0.3125,copykat
kendall,0.2984375,copykat
kendall,0.296875,copykat
kendall,0.2953125,copykat
kendall,0.2988839285714286,copykat
kendall,0.30066964285714287,copykat
kendall,0.2950892857142857,copykat
kendall,0.3040178571428571,copykat
kendall,0.2875,copykat
kendall,0.3078125,copykat
kendall,0.2845982142857143,copykat
kendall,0.28794642857142855,copykat
kendall,0.31785714285714284,copykat
kendall,0.30691964285714285,copykat
kendall,0.2995535714285714,copykat
kendall,0.2986607142857143,copykat
kendall,0.3080357142857143,copykat
kendall,0.28214285714285714,copykat
kendall,0.30357142857142855,copykat
kendall,0.30825892857142856,copykat
kendall,0.2904017857142857,copykat
kendall,0.29977678571428573,copykat
kendall,0.28660714285714284,copykat
kendall,0.29441964285714284,copykat
kendall,0.28616071428571427,copykat
kendall,0.28504464285714287,copykat
kendall,0.2863839285714286,copykat
kendall,0.3209821428571429,copykat
kendall,0.30714285714285716,copykat
kendall,0.29933035714285716,copykat
kendall,0.29933035714285716,copykat
kendall,0.30892857142857144,copykat
kendall,0.29397321428571427,copykat
kendall,0.28370535714285716,copykat
kendall,0.2984375,copykat
kendall,0.29598214285714286,copykat
kendall,0.27745535714285713,copykat
kendall,0.29129464285714285,copykat
kendall,0.28816964285714286,copykat
kendall,0.3118303571428571,copykat
kendall,0.2966517857142857,copykat
kendall,0.2948660714285714,copykat
kendall,0.2845982142857143,copykat
kendall,0.30714285714285716,copykat
kendall,0.2917410714285714,copykat
kendall,0.2966517857142857,copykat
kendall,0.29151785714285716,copykat
kendall,0.3020089285714286,copykat
kendall,0.29151785714285716,copykat
kendall,0.3140625,copykat
kendall,0.2982142857142857,copykat
kendall,0.30089285714285713,copykat
kendall,0.3029017857142857,copykat
kendall,0.29330357142857144,copykat
kendall,0.2935267857142857,copykat
kendall,0.30625,copykat
kendall,0.30959821428571427,copykat
kendall,0.28504464285714287,copykat
kendall,0.28549107142857144,copykat
kendall,0.29263392857142856,copykat
kendall,0.3053571428571429,copykat
kendall,0.28549107142857144,copykat
kendall,0.3044642857142857,copykat
kendall,0.2950892857142857,copykat
kendall,0.29933035714285716,copykat
kendall,0.28482142857142856,copykat
kendall,0.30825892857142856,copykat
kendall,0.2859375,copykat
kendall,0.3066964285714286,copykat
kendall,0.28995535714285714,copykat
kendall,0.30848214285714287,copykat
kendall,0.29598214285714286,copykat
kendall,0.28683035714285715,copykat
kendall,0.29330357142857144,copykat
kendall,0.3111607142857143,copykat
kendall,0.29151785714285716,copykat
kendall,0.29017857142857145,copykat
kendall,0.3044642857142857,copykat
kendall,0.3,copykat
kendall,0.30513392857142857,copykat
kendall,0.29151785714285716,copykat
kendall,0.2921875,copykat
kendall,0.296875,copykat
kendall,0.2859375,copykat
kendall,0.3026785714285714,copykat
kendall,0.30513392857142857,copykat
kendall,0.29263392857142856,copykat
kendall,0.3002232142857143,copykat
kendall,0.30044642857142856,copykat
kendall,0.2859375,copykat
kendall,0.290625,copykat
kendall,0.2924107142857143,copykat
kendall,0.2910714285714286,copykat
kendall,0.28236607142857145,copykat
kendall,0.2935267857142857,copykat
kendall,0.3236607142857143,copykat
kendall,0.2845982142857143,copykat
kendall,0.3049107142857143,copykat
kendall,0.29263392857142856,copykat
kendall,0.2995535714285714,copykat
kendall,0.28370535714285716,copykat
kendall,0.3,copykat
kendall,0.28415178571428573,copykat
kendall,0.2924107142857143,copykat
kendall,0.2966517857142857,copykat
kendall,0.3013392857142857,copykat
kendall,0.30245535714285715,copykat
kendall,0.31339285714285714,copykat
kendall,0.28816964285714286,copykat
kendall,0.29598214285714286,copykat
kendall,0.3049107142857143,copykat
kendall,0.31986607142857143,copykat
kendall,0.3078125,copykat
kendall,0.28348214285714285,copykat
kendall,0.2962053571428571,copykat
kendall,0.3053571428571429,copykat
kendall,0.30558035714285714,copykat
kendall,0.29330357142857144,copykat
kendall,0.2955357142857143,copykat
kendall,0.30691964285714285,copykat
kendall,0.2883928571428571,copykat
kendall,0.3060267857142857,copykat
kendall,0.31339285714285714,copykat
kendall,0.33370535714285715,copykat
kendall,0.2890625,copykat
kendall,0.2984375,copykat
kendall,0.30870535714285713,copykat
kendall,0.29017857142857145,copykat
kendall,0.28816964285714286,copykat
kendall,0.3104910714285714,copykat
kendall,0.31160714285714286,copykat
kendall,0.2908482142857143,copykat
kendall,0.2935267857142857,copykat
kendall,0.3026785714285714,copykat
kendall,0.2941964285714286,copykat
kendall,0.2948660714285714,copykat
kendall,0.29375,copykat
kendall,0.3205357142857143,copykat
kendall,0.28504464285714287,copykat
kendall,0.3033482142857143,copykat
kendall,0.29598214285714286,copykat
kendall,0.31785714285714284,copykat
kendall,0.28482142857142856,copykat
kendall,0.2814732142857143,copykat
kendall,0.2892857142857143,copykat
kendall,0.3080357142857143,copykat
kendall,0.2921875,copykat
kendall,0.2953125,copykat
kendall,0.2984375,copykat
kendall,0.31138392857142855,copykat
kendall,0.29151785714285716,copykat
kendall,0.2955357142857143,copykat
kendall,0.3015625,copykat
kendall,0.28861607142857143,copykat
kendall,0.3,copykat
kendall,0.29575892857142855,copykat
kendall,0.3080357142857143,copykat
kendall,0.3053571428571429,copykat
kendall,0.29799107142857145,copykat
kendall,0.29642857142857143,copykat
kendall,0.29151785714285716,copykat
kendall,0.2832589285714286,copykat
kendall,0.2910714285714286,copykat
kendall,0.30625,copykat
kendall,0.29776785714285714,copykat
kendall,0.29285714285714287,copykat
kendall,0.30245535714285715,copykat
kendall,0.28816964285714286,copykat
kendall,0.290625,copykat
kendall,0.28816964285714286,copykat
random,0.24821428571428572,other
random,0.2390625,other
random,0.25223214285714285,other
random,0.24888392857142858,other
random,0.2486607142857143,other
random,0.2520089285714286,other
random,0.24933035714285715,other
random,0.26339285714285715,other
random,0.24888392857142858,other
random,0.26808035714285716,other
random,0.24486607142857142,other
random,0.26160714285714287,other
random,0.259375,other
random,0.25625,other
random,0.24977678571428572,other
random,0.2558035714285714,other
random,0.2558035714285714,other
random,0.2604910714285714,other
random,0.25379464285714287,other
random,0.24910714285714286,other
random,0.2629464285714286,other
random,0.2598214285714286,other
random,0.2506696428571429,other
random,0.259375,other
random,0.25245535714285716,other
random,0.24040178571428572,other
random,0.2450892857142857,other
random,0.23794642857142856,other
random,0.25044642857142857,other
random,0.26183035714285713,other
random,0.24888392857142858,other
random,0.23794642857142856,other
random,0.25736607142857143,other
random,0.24776785714285715,other
random,0.24598214285714284,other
random,0.25424107142857144,other
random,0.2520089285714286,other
random,0.25424107142857144,other
random,0.2560267857142857,other
random,0.2375,other
random,0.24419642857142856,other
random,0.26138392857142856,other
random,0.24933035714285715,other
random,0.2564732142857143,other
random,0.24620535714285716,other
random,0.246875,other
random,0.24799107142857144,other
random,0.2533482142857143,other
random,0.25625,other
random,0.24910714285714286,other
random,0.25290178571428573,other
random,0.2513392857142857,other
random,0.24754464285714287,other
random,0.24196428571428572,other
random,0.24330357142857142,other
random,0.2533482142857143,other
random,0.2520089285714286,other
random,0.25691964285714286,other
random,0.2636160714285714,other
random,0.24419642857142856,other
random,0.25379464285714287,other
random,0.2533482142857143,other
random,0.25245535714285716,other
random,0.25825892857142857,other
random,0.24196428571428572,other
random,0.2520089285714286,other
random,0.24821428571428572,other
random,0.2486607142857143,other
random,0.23950892857142858,other
random,0.23638392857142856,other
random,0.2520089285714286,other
random,0.25,other
random,0.24598214285714284,other
random,0.2392857142857143,other
random,0.25424107142857144,other
random,0.24665178571428573,other
random,0.25,other
random,0.24464285714285713,other
random,0.24174107142857143,other
random,0.25558035714285715,other
random,0.25044642857142857,other
random,0.2359375,other
random,0.25401785714285713,other
random,0.253125,other
random,0.24910714285714286,other
random,0.24285714285714285,other
random,0.24955357142857143,other
random,0.25825892857142857,other
random,0.2502232142857143,other
random,0.25111607142857145,other
random,0.2515625,other
random,0.24642857142857144,other
random,0.23236607142857144,other
random,0.24285714285714285,other
random,0.2513392857142857,other
random,0.2506696428571429,other
random,0.2558035714285714,other
random,0.24330357142857142,other
random,0.24977678571428572,other
random,0.24486607142857142,other
random,0.2435267857142857,other
random,0.25691964285714286,other
random,0.2502232142857143,other
random,0.25825892857142857,other
random,0.24040178571428572,other
random,0.26004464285714285,other
random,0.2502232142857143,other
random,0.24933035714285715,other
random,0.24620535714285716,other
random,0.23839285714285716,other
random,0.24486607142857142,other
random,0.2598214285714286,other
random,0.2517857142857143,other
random,0.25290178571428573,other
random,0.24263392857142857,other
random,0.24441964285714285,other
random,0.24441964285714285,other
random,0.2533482142857143,other
random,0.24732142857142858,other
random,0.24754464285714287,other
random,0.24888392857142858,other
random,0.2517857142857143,other
random,0.2558035714285714,other
random,0.24799107142857144,other
random,0.24129464285714286,other
random,0.2502232142857143,other
random,0.24107142857142858,other
random,0.2584821428571429,other
random,0.24419642857142856,other
random,0.2578125,other
random,0.24799107142857144,other
random,0.2470982142857143,other
random,0.25223214285714285,other
random,0.24575892857142856,other
random,0.25669642857142855,other
random,0.25245535714285716,other
random,0.24620535714285716,other
random,0.2515625,other
random,0.2517857142857143,other
random,0.24933035714285715,other
random,0.24330357142857142,other
random,0.2609375,other
random,0.26183035714285713,other
random,0.26138392857142856,other
random,0.25,other
random,0.25625,other
random,0.24799107142857144,other
random,0.2515625,other
random,0.25,other
random,0.24933035714285715,other
random,0.24799107142857144,other
random,0.2571428571428571,other
random,0.2502232142857143,other
random,0.2571428571428571,other
random,0.24821428571428572,other
random,0.25535714285714284,other
random,0.25379464285714287,other
random,0.26272321428571427,other
random,0.2580357142857143,other
random,0.25669642857142855,other
random,0.24732142857142858,other
random,0.23883928571428573,other
random,0.24464285714285713,other
random,0.25,other
random,0.2484375,other
random,0.24486607142857142,other
random,0.2526785714285714,other
random,0.2486607142857143,other
random,0.25245535714285716,other
random,0.2470982142857143,other
random,0.25245535714285716,other
random,0.2502232142857143,other
random,0.2517857142857143,other
random,0.26205357142857144,other
random,0.25089285714285714,other
random,0.2560267857142857,other
random,0.25357142857142856,other
random,0.24955357142857143,other
random,0.24464285714285713,other
random,0.2513392857142857,other
random,0.23549107142857142,other
random,0.24776785714285715,other
random,0.2421875,other
random,0.24375,other
random,0.23816964285714284,other
random,0.26160714285714287,other
random,0.24933035714285715,other
random,0.24419642857142856,other
random,0.23839285714285716,other
random,0.24196428571428572,other
random,0.25736607142857143,other
random,0.2357142857142857,other
random,0.2546875,other
random,0.23794642857142856,other
random,0.2604910714285714,other
random,0.2595982142857143,other
random,0.25691964285714286,other
random,0.24933035714285715,other
random,0.24933035714285715,other
random,0.24977678571428572,other
random,0.24888392857142858,other
random,0.24419642857142856,other
random,0.25245535714285716,other
random,0.2611607142857143,other
random,0.2638392857142857,other
random,0.24598214285714284,other
random,0.2515625,other
random,0.2526785714285714,other
random,0.2533482142857143,other
